,text_raw,text_clean
28,"All the good counsels of my parents, my father's tears and my mother's entreaties, came now fresh into my mind; and my conscience, which was not yet come to the pitch of hardness to which it has since, reproached me with the contempt of advice, and the breach of my duty to God and my father.",all the good counsel of my parent my father s tear and my mother s entreaty come now fresh into my mind and my conscience which be not yet come to the pitch of hardness to which it have since reproach me with the contempt of advice and the breach of my duty to god and my father
29,"All this while the storm increased, and the sea went very high, though nothing like what I have seen many times since; no, nor what I saw a few days after; but it was enough to affect me then, who was but a young sailor, and had never known anything of the matter.",all this while the storm increase and the sea go very high though nothing like what i have see many time since no nor what i see a few day after but it be enough to affect me then who be but a young sailor and have never know anything of the matt
30,"I expected every wave would have swallowed us up, and that every time the ship fell down, as I thought it did, in the trough or hollow of the sea, we should never rise more; in this agony of mind, I made many vows and resolutions that if it would please God to spare my life in this one voyage, if ever I got once my foot upon dry land again, I would go directly home to my father, and never set it into a ship again while I lived; that I would take his advice, and never run myself into such miseries as these any more.",i expect every wave would have swallow us up and that every time the ship fall down a i think it do in the trough or hollow of the sea we should never rise much in this agony of mind i make many vow and resolution that if it would please god to spare my life in this one voyage if ever i get once my foot upon dry land again i would go directly home to my father and never set it into a ship again while i live that i would take his advice and never run myself into such misery a this any much
31,"Now I saw plainly the goodness of his observations about the middle station of life, how easy, how comfortably he had lived all his days, and never had been exposed to tempests at sea or troubles on shore; and I resolved that I would, like a true repenting prodigal, go home to my father.",now i see plainly the goodness of his observation about the middle station of life how easy how comfortably he have live all his day and never have be expose to tempest at sea or trouble on shore and i resolve that i would like a true repent prodigal go home to my father
32,"These wise and sober thoughts continued all the while the storm lasted, and indeed some time after; but the next day the wind was abated, and the sea calmer, and I began to be a little inured to it; however, I was very grave for all that day, being also a little sea-sick still; but towards night the weather cleared up, the wind was quite over, and a charming fine evening followed; the sun went down perfectly clear, and rose so the next morning; and having little or no wind, and a smooth sea, the sun shining upon it, the sight was, as I thought, the most delightful that ever I saw.",this wise and sober thought continue all the while the storm last and indeed some time after but the next day the wind be abate and the sea calm and i begin to be a little inure to it however i be very grave for all that day be also a little sea sick still but towards night the weather clear up the wind be quite over and a charm fine even follow the sun go down perfectly clear and rise so the next morning and have little or no wind and a smooth sea the sun shine upon it the sight be a i think the much delightful that ever i see
33,"I had slept well in the night, and was now no more sea-sick, but very cheerful, looking with wonder upon the sea that was so rough and terrible the day before, and could be so calm and so pleasant in so little a time after.",i have sleep good in the night and be now no much sea sick but very cheerful look with wonder upon the sea that be so rough and terrible the day before and can be so calm and so pleasant in so little a time after
34,"And now, lest my good resolutions should continue, my companion, who had enticed me away, comes to me; ""Well, Bob,"" says he, clapping me upon the shoulder, ""how do you do after it?",and now lest my good resolution should continue my companion who have entice me away come to me good bob say he clap me upon the shoulder how do you do after it
35,"I warrant you were frighted, wer'n't you, last night, when it blew but a capful of wind?""",i warrant you be frighted wer n t you last night when it blow but a capful of wind
36,"""A capful d'you call it?""",a capful have you call it
37,"said I; ""'twas a terrible storm.""",say i it be a terrible storm
38,"""A storm, you fool you,"" replies he; ""do you call that a storm?",a storm you fool you reply he do you call that a storm
39,"why, it was nothing at all; give us but a good ship and sea-room, and we think nothing of such a squall of wind as that; but you're but a fresh-water sailor, Bob.",why it be nothing at all give us but a good ship and sea room and we think nothing of such a squall of wind a that but you be but a fresh water sailor bob
40,"Come, let us make a bowl of punch, and we'll forget all that; d'ye see what charming weather 'tis now?""",come let us make a bowl of punch and we will forget all that have ye see what charm weather it be now
41,"To make short this sad part of my story, we went the way of all sailors; the punch was made and I was made half drunk with it: and in that one night's wickedness I drowned all my repentance, all my reflections upon my past conduct, all my resolutions for the future.",to make short this sad part of my story we go the way of all sailor the punch be make and i be make half drink with it and in that one night s wickedness i drown all my repentance all my reflection upon my past conduct all my resolution for the future
42,"In a word, as the sea was returned to its smoothness of surface and settled calmness by the abatement of that storm, so the hurry of my thoughts being over, my fears and apprehensions of being swallowed up by the sea being forgotten, and the current of my former desires returned, I entirely forgot the vows and promises that I made in my distress.",in a word a the sea be return to its smoothness of surface and settle calmness by the abatement of that storm so the hurry of my thought be over my fear and apprehension of be swallow up by the sea be forget and the current of my former desire return i entirely forget the vow and promise that i make in my distress
43,"I found, indeed, some intervals of reflection; and the serious thoughts did, as it were, endeavour to return again sometimes; but I shook them off, and roused myself from them as it were from a distemper, and applying myself to drinking and company, soon mastered the return of those fitsfor so I called them; and I had in five or six days got as complete a victory over conscience as any young fellow that resolved not to be troubled with it could desire.",i find indeed some interval of reflection and the serious thought do a it be endeavour to return again sometimes but i shake them off and rouse myself from them a it be from a distemper and apply myself to drink and company soon master the return of that fitsfor so i call them and i have in five or six day get a complete a victory over conscience a any young fellow that resolve not to be trouble with it can desire
44,"But I was to have another trial for it still; and Providence, as in such cases generally it does, resolved to leave me entirely without excuse; for if I would not take this for a deliverance, the next was to be such a one as the worst and most hardened wretch among us would confess both the danger and the mercy of.",but i be to have another trial for it still and providence a in such case generally it doe resolve to leave me entirely without excuse for if i would not take this for a deliverance the next be to be such a one a the wrong and much harden wretch among us would confess both the danger and the mercy of
45,"The sixth day of our being at sea we came into Yarmouth Roads; the wind having been contrary and the weather calm, we had made but little way since the storm.",the 6 day of our be at sea we come into yarmouth road the wind have be contrary and the weather calm we have make but little way since the storm
46,"Here we were obliged to come to an anchor, and here we lay, the wind continuing contraryviz.",here we be oblige to come to a anchor and here we lie the wind continue contraryviz
47,"at south-westfor seven or eight days, during which time a great many ships from Newcastle came into the same Roads, as the common harbour where the ships might wait for a wind for the river.",at south westfor seven or eight day during which time a great many ship from newcastle come into the same road a the common harbour where the ship may wait for a wind for the river
48,"We had not, however, rid here so long but we should have tided it up the river, but that the wind blew too fresh, and after we had lain four or five days, blew very hard.",we have not however rid here so long but we should have tide it up the river but that the wind blow too fresh and after we have lie four or five day blow very hard
49,"However, the Roads being reckoned as good as a harbour, the anchorage good, and our ground-tackle very strong, our men were unconcerned, and not in the least apprehensive of danger, but spent the time in rest and mirth, after the manner of the sea; but the eighth day, in the morning, the wind increased, and we had all hands at work to strike our topmasts, and make everything snug and close, that the ship might ride as easy as possible.",however the road be reckon a good a a harbour the anchorage good and our grind tackle very strong our man be unconcerned and not in the little apprehensive of danger but spend the time in rest and mirth after the manner of the sea but the 8 day in the morning the wind increase and we have all hand at work to strike our topmasts and make everything snug and close that the ship may ride a easy a possible
50,"By noon the sea went very high indeed, and our ship rode forecastle in, shipped several seas, and we thought once or twice our anchor had come home; upon which our master ordered out the sheet-anchor, so that we rode with two anchors ahead, and the cables veered out to the bitter end.",by noon the sea go very high indeed and our ship ride forecastle in ship several sea and we think once or twice our anchor have come home upon which our master order out the sheet anchor so that we ride with two anchor ahead and the cable veer out to the bitter end
51,By this time it blew a terrible storm indeed; and now I began to see terror and amazement in the faces even of the seamen themselves.,by this time it blow a terrible storm indeed and now i begin to see terror and amazement in the face even of the seaman themselves
52,"The master, though vigilant in the business of preserving the ship, yet as he went in and out of his cabin by me, I could hear him softly to himself say, several times, ""Lord be merciful to us!",the master though vigilant in the business of preserve the ship yet a he go in and out of his cabin by me i can hear him softly to himself say several time lord be merciful to us
53,we shall be all lost!,we shall be all lose
54,"we shall be all undone!""",we shall be all undo
55,and the like.,and the like
56,"During these first hurries I was stupid, lying still in my cabin, which was in the steerage, and cannot describe my temper: I could ill resume the first penitence which I had so apparently trampled upon and hardened myself against: I thought the bitterness of death had been past, and that this would be nothing like the first; but when the master himself came by me, as I said just now, and said we should be all lost, I was dreadfully frighted.",during this ﻿1 hurry i be stupid lie still in my cabin which be in the steerage and can not describe my temper i can ill resume the ﻿1 penitence which i have so apparently trample upon and harden myself against i think the bitterness of death have be past and that this would be nothing like the ﻿1 but when the master himself come by me a i say just now and say we should be all lose i be dreadfully frighted
57,"I got up out of my cabin and looked out; but such a dismal sight I never saw: the sea ran mountains high, and broke upon us every three or four minutes; when I could look about, I could see nothing but distress round us; two ships that rode near us, we found, had cut their masts by the board, being deep laden; and our men cried out that a ship which rode about a mile ahead of us was foundered.",i get up out of my cabin and look out but such a dismal sight i never see the sea run mountain high and break upon us every three or four minute when i can look about i can see nothing but distress round us two ship that ride near us we find have cut their mast by the board be deep lade and our man cry out that a ship which ride about a mile ahead of us be founder
58,"Two more ships, being driven from their anchors, were run out of the Roads to sea, at all adventures, and that with not a mast standing.",two much ship be drive from their anchor be run out of the road to sea at all adventure and that with not a mast stand
59,"The light ships fared the best, as not so much labouring in the sea; but two or three of them drove, and came close by us, running away with only their spritsail out before the wind.",the light ship fare the well a not so much labour in the sea but two or three of them drive and come close by us run away with only their spritsail out before the wind
60,"Towards evening the mate and boatswain begged the master of our ship to let them cut away the fore-mast, which he was very unwilling to do; but the boatswain protesting to him that if he did not the ship would founder, he consented; and when they had cut away the fore-mast, the main-mast stood so loose, and shook the ship so much, they were obliged to cut that away also, and make a clear deck.",towards even the mate and boatswain beg the master of our ship to let them cut away the fore mast which he be very unwilling to do but the boatswain protest to him that if he do not the ship would founder he consent and when they have cut away the fore mast the main mast stand so loose and shake the ship so much they be oblige to cut that away also and make a clear deck
61,"Any one may judge what a condition I must be in at all this, who was but a young sailor, and who had been in such a fright before at but a little.",any one may judge what a condition i must be in at all this who be but a young sailor and who have be in such a fright before at but a little
62,"But if I can express at this distance the thoughts I had about me at that time, I was in tenfold more horror of mind upon account of my former convictions, and the having returned from them to the resolutions I had wickedly taken at first, than I was at death itself; and these, added to the terror of the storm, put me into such a condition that I can by no words describe it.",but if i can express at this distance the thought i have about me at that time i be in tenfold much horror of mind upon account of my former conviction and the have return from them to the resolution i have wickedly take at ﻿1 than i be at death itself and this add to the terror of the storm put me into such a condition that i can by no word describe it
63,But the worst was not come yet; the storm continued with such fury that the seamen themselves acknowledged they had never seen a worse.,but the wrong be not come yet the storm continue with such fury that the seaman themselves acknowledge they have never see a wrong
64,"We had a good ship, but she was deep laden, and wallowed in the sea, so that the seamen every now and then cried out she would founder.",we have a good ship but she be deep lade and wallow in the sea so that the seaman every now and then cry out she would founder
65,"It was my advantage in one respect, that I did not know what they meant by founder till I inquired.",it be my advantage in one respect that i do not know what they mean by founder till i inquire
66,"However, the storm was so violent that I saw, what is not often seen, the master, the boatswain, and some others more sensible than the rest, at their prayers, and expecting every moment when the ship would go to the bottom.",however the storm be so violent that i see what be not often see the master the boatswain and some other much sensible than the rest at their prayer and expect every moment when the ship would go to the bottom
67,"In the middle of the night, and under all the rest of our distresses, one of the men that had been down to see cried out we had sprung a leak; another said there was four feet water in the hold.",in the middle of the night and under all the rest of our distress one of the man that have be down to see cry out we have spring a leak another say there be four foot water in the hold
68,Then all hands were called to the pump.,then all hand be call to the pump
69,"At that word, my heart, as I thought, died within me: and I fell backwards upon the side of my bed where I sat, into the cabin.",at that word my heart a i think die within me and i fall backwards upon the side of my bed where i sit into the cabin
70,"However, the men roused me, and told me that I, that was able to do nothing before, was as well able to pump as another; at which I stirred up and went to the pump, and worked very heartily.",however the man rouse me and tell me that i that be able to do nothing before be a good able to pump a another at which i stir up and go to the pump and work very heartily
71,"While this was doing the master, seeing some light colliers, who, not able to ride out the storm were obliged to slip and run away to sea, and would come near us, ordered to fire a gun as a signal of distress.",while this be do the master see some light collier who not able to ride out the storm be oblige to slip and run away to sea and would come near us order to fire a gun a a signal of distress
72,"I, who knew nothing what they meant, thought the ship had broken, or some dreadful thing happened.",i who know nothing what they mean think the ship have break or some dreadful thing happen
73,"In a word, I was so surprised that I fell down in a swoon.",in a word i be so surprise that i fall down in a swoon
74,"As this was a time when everybody had his own life to think of, nobody minded me, or what was become of me; but another man stepped up to the pump, and thrusting me aside with his foot, let me lie, thinking I had been dead; and it was a great while before I came to myself.",a this be a time when everybody have his own life to think of nobody mind me or what be become of me but another man step up to the pump and thrust me aside with his foot let me lie think i have be dead and it be a great while before i come to myself
75,"We worked on; but the water increasing in the hold, it was apparent that the ship would founder; and though the storm began to abate a little, yet it was not possible she could swim till we might run into any port; so the master continued firing guns for help; and a light ship, who had rid it out just ahead of us, ventured a boat out to help us.",we work on but the water increase in the hold it be apparent that the ship would founder and though the storm begin to abate a little yet it be not possible she can swim till we may run into any port so the master continue fire gun for help and a light ship who have rid it out just ahead of us venture a boat out to help us
76,"It was with the utmost hazard the boat came near us; but it was impossible for us to get on board, or for the boat to lie near the ship's side, till at last the men rowing very heartily, and venturing their lives to save ours, our men cast them a rope over the stern with a buoy to it, and then veered it out a great length, which they, after much labour and hazard, took hold of, and we hauled them close under our stern, and got all into their boat.",it be with the utmost hazard the boat come near us but it be impossible for us to get on board or for the boat to lie near the ship s side till at last the man row very heartily and venture their live to save ours our man cast them a rope over the stern with a buoy to it and then veer it out a great length which they after much labour and hazard take hold of and we haul them close under our stern and get all into their boat
77,"It was to no purpose for them or us, after we were in the boat, to think of reaching their own ship; so all agreed to let her drive, and only to pull her in towards shore as much as we could; and our master promised them, that if the boat was staved upon shore, he would make it good to their master: so partly rowing and partly driving, our boat went away to the northward, sloping towards the shore almost as far as Winterton Ness.",it be to no purpose for them or us after we be in the boat to think of reach their own ship so all agree to let her drive and only to pull her in towards shore a much a we can and our master promise them that if the boat be stave upon shore he would make it good to their master so partly row and partly drive our boat go away to the northward slope towards the shore almost a far a winterton ness
78,"We were not much more than a quarter of an hour out of our ship till we saw her sink, and then I understood for the first time what was meant by a ship foundering in the sea.",we be not much much than a quarter of a hour out of our ship till we see her sink and then i understand for the ﻿1 time what be mean by a ship founder in the sea
79,"I must acknowledge I had hardly eyes to look up when the seamen told me she was sinking; for from the moment that they rather put me into the boat than that I might be said to go in, my heart was, as it were, dead within me, partly with fright, partly with horror of mind, and the thoughts of what was yet before me.",i must acknowledge i have hardly eye to look up when the seaman tell me she be sink for from the moment that they rather put me into the boat than that i may be say to go in my heart be a it be dead within me partly with fright partly with horror of mind and the thought of what be yet before me
80,"While we were in this conditionthe men yet labouring at the oar to bring the boat near the shorewe could see (when, our boat mounting the waves, we were able to see the shore) a great many people running along the strand to assist us when we should come near; but we made but slow way towards the shore; nor were we able to reach the shore till, being past the lighthouse at Winterton, the shore falls off to the westward towards Cromer, and so the land broke off a little the violence of the wind.",while we be in this conditionthe man yet labour at the oar to bring the boat near the shorewe can see when our boat mount the wave we be able to see the shore a great many people run along the strand to assist us when we should come near but we make but slow way towards the shore nor be we able to reach the shore till be past the lighthouse at winterton the shore fall off to the westward towards cromer and so the land break off a little the violence of the wind
81,"Here we got in, and though not without much difficulty, got all safe on shore, and walked afterwards on foot to Yarmouth, where, as unfortunate men, we were used with great humanity, as well by the magistrates of the town, who assigned us good quarters, as by particular merchants and owners of ships, and had money given us sufficient to carry us either to London or back to Hull as we thought fit.",here we get in and though not without much difficulty get all safe on shore and walk afterwards on foot to yarmouth where a unfortunate man we be use with great humanity a good by the magistrate of the town who assign us good quarter a by particular merchant and owner of ship and have money give us sufficient to carry us either to london or back to hull a we think fit
82,"Had I now had the sense to have gone back to Hull, and have gone home, I had been happy, and my father, as in our blessed Saviour's parable, had even killed the fatted calf for me; for hearing the ship I went away in was cast away in Yarmouth Roads, it was a great while before he had any assurances that I was not drowned.",have i now have the sense to have go back to hull and have go home i have be happy and my father a in our bless saviour s parable have even kill the fat calf for me for hear the ship i go away in be cast away in yarmouth road it be a great while before he have any assurance that i be not drown
