,text_raw,text_clean
11,"He disposed of its contents with much circumspection, holding it for a long time close to his chin, with his face turned to the house.",he dispose of its content with much circumspection hold it for a long time close to his chin with his face turn to the house
12,His companions had either finished their tea or were indifferent to their privilege; they smoked cigarettes as they continued to stroll.,his companion have either finish their tea or be indifferent to their privilege they smoke cigarette a they continue to stroll
13,"One of them, from time to time, as he passed, looked with a certain attention at the elder man, who, unconscious of observation, rested his eyes upon the rich red front of his dwelling.",one of them from time to time a he pass look with a certain attention at the old man who unconscious of observation rest his eye upon the rich red front of his dwell
14,The house that rose beyond the lawn was a structure to repay such consideration and was the most characteristic object in the peculiarly English picture I have attempted to sketch.,the house that rise beyond the lawn be a structure to repay such consideration and be the much characteristic object in the peculiarly english picture i have attempt to sketch
15,"It stood upon a low hill, above the river--the river being the Thames at some forty miles from London.",it stand upon a low hill above the river the river be the thames at some forty mile from london
16,"A long gabled front of red brick, with the complexion of which time and the weather had played all sorts of pictorial tricks, only, however, to improve and refine it, presented to the lawn its patches of ivy, its clustered chimneys, its windows smothered in creepers.",a long gabled front of red brick with the complexion of which time and the weather have play all sort of pictorial trick only however to improve and refine it present to the lawn its patch of ivy its cluster chimney its window smother in creeper
17,"The house had a name and a history; the old gentleman taking his tea would have been delighted to tell you these things: how it had been built under Edward the Sixth, had offered a nights hospitality to the great Elizabeth (whose august person had extended itself upon a huge, magnificent and terribly angular bed which still formed the principal honour of the sleeping apartments), had been a good deal bruised and defaced in Cromwells wars, and then, under the Restoration, repaired and much enlarged; and how, finally, after having been remodelled and disfigured in the eighteenth century, it had passed into the careful keeping of a shrewd American banker, who had bought it originally because (owing to circumstances too complicated to set forth) it was offered at a great bargain: bought it with much grumbling at its ugliness, its antiquity, its incommodity, and who now, at the end of twenty years, had become conscious of a real aesthetic passion for it, so that he knew all its points and would tell you just where to stand to see them in combination and just the hour when the shadows of its various protuberances which fell so softly upon the warm, weary brickwork--were of the right measure.",the house have a name and a history the old gentleman take his tea would have be delight to tell you this thing how it have be build under edward the 6 have offer a night hospitality to the great elizabeth whose august person have extend itself upon a huge magnificent and terribly angular bed which still form the principal honour of the sleep apartment have be a good deal bruise and deface in cromwells war and then under the restoration repair and much enlarge and how finally after have be remodel and disfigure in the 18 century it have pass into the careful keep of a shrewd american banker who have buy it originally because owe to circumstance too complicate to set forth it be offer at a great bargain buy it with much grumble at its ugliness its antiquity its incommodity and who now at the end of twenty year have become conscious of a real aesthetic passion for it so that he know all its point and would tell you just where to stand to see them in combination and just the hour when the shadow of its various protuberance which fall so softly upon the warm weary brickwork be of the right measure
18,"Besides this, as I have said, he could have counted off most of the successive owners and occupants, several of whom were known to general fame; doing so, however, with an undemonstrative conviction that the latest phase of its destiny was not the least honourable.",besides this a i have say he can have count off much of the successive owner and occupant several of whom be know to general fame do so however with a undemonstrative conviction that the late phase of its destiny be not the little honourable
19,The front of the house overlooking that portion of the lawn with which we are concerned was not the entrance-front; this was in quite another quarter.,the front of the house overlook that portion of the lawn with which we be concern be not the entrance front this be in quite another quarter
20,"Privacy here reigned supreme, and the wide carpet of turf that covered the level hill-top seemed but the extension of a luxurious interior.",privacy here reign supreme and the wide carpet of turf that cover the level hill top seem but the extension of a luxurious interior
21,"The great still oaks and beeches flung down a shade as dense as that of velvet curtains; and the place was furnished, like a room, with cushioned seats, with rich-coloured rugs, with the books and papers that lay upon the grass.",the great still oak and beech fling down a shade a dense a that of velvet curtain and the place be furnish like a room with cushion seat with rich colour rug with the book and paper that lie upon the grass
22,"The river was at some distance; where the ground began to slope the lawn, properly speaking, ceased.",the river be at some distance where the grind begin to slope the lawn properly speak cease
23,But it was none the less a charming walk down to the water.,but it be none the little a charm walk down to the water
24,"The old gentleman at the tea-table, who had come from America thirty years before, had brought with him, at the top of his baggage, his American physiognomy; and he had not only brought it with him, but he had kept it in the best order, so that, if necessary, he might have taken it back to his own country with perfect confidence.",the old gentleman at the tea table who have come from america thirty year before have bring with him at the top of his baggage his american physiognomy and he have not only bring it with him but he have keep it in the well order so that if necessary he may have take it back to his own country with perfect confidence
25,"At present, obviously, nevertheless, he was not likely to displace himself; his journeys were over and he was taking the rest that precedes the great rest.",at present obviously nevertheless he be not likely to displace himself his journey be over and he be take the rest that precede the great rest
26,"He had a narrow, clean-shaven face, with features evenly distributed and an expression of placid acuteness.",he have a narrow clean shave face with feature evenly distribute and a expression of placid acuteness
27,"It was evidently a face in which the range of representation was not large, so that the air of contented shrewdness was all the more of a merit.",it be evidently a face in which the range of representation be not large so that the air of content shrewdness be all the much of a merit
28,"It seemed to tell that he had been successful in life, yet it seemed to tell also that his success had not been exclusive and invidious, but had had much of the inoffensiveness of failure.",it seem to tell that he have be successful in life yet it seem to tell also that his success have not be exclusive and invidious but have have much of the inoffensiveness of failure
29,"He had certainly had a great experience of men, but there was an almost rustic simplicity in the faint smile that played upon his lean, spacious cheek and lighted up his humorous eye as he at last slowly and carefully deposited his big tea-cup upon the table.",he have certainly have a great experience of man but there be a almost rustic simplicity in the faint smile that play upon his lean spacious cheek and light up his humorous eye a he at last slowly and carefully deposit his big tea cup upon the table
30,"He was neatly dressed, in well-brushed black; but a shawl was folded upon his knees, and his feet were encased in thick, embroidered slippers.",he be neatly dress in good brush black but a shawl be fold upon his knee and his foot be encase in thick embroider slipper
31,"A beautiful collie dog lay upon the grass near his chair, watching the masters face almost as tenderly as the master took in the still more magisterial physiognomy of the house; and a little bristling, bustling terrier bestowed a desultory attendance upon the other gentlemen.",a beautiful collie dog lie upon the grass near his chair watch the master face almost a tenderly a the master take in the still much magisterial physiognomy of the house and a little bristle bustle terrier bestow a desultory attendance upon the other gentleman
32,"One of these was a remarkably well-made man of five-and-thirty, with a face as English as that of the old gentleman I have just sketched was something else; a noticeably handsome face, fresh-coloured, fair and frank, with firm, straight features, a lively grey eye and the rich adornment of a chestnut beard.",one of this be a remarkably good make man of five and thirty with a face a english a that of the old gentleman i have just sketch be something else a noticeably handsome face fresh colour fair and frank with firm straight feature a lively grey eye and the rich adornment of a chestnut beard
33,"This person had a certain fortunate, brilliant exceptional look--the air of a happy temperament fertilised by a high civilisation--which would have made almost any observer envy him at a venture.",this person have a certain fortunate brilliant exceptional look the air of a happy temperament fertilise by a high civilisation which would have make almost any observer envy him at a venture
34,"He was booted and spurred, as if he had dismounted from a long ride; he wore a white hat, which looked too large for him; he held his two hands behind him, and in one of them--a large, white, well-shaped fist--was crumpled a pair of soiled dog-skin gloves.",he be boot and spur a if he have dismount from a long ride he wear a white hat which look too large for him he hold his two hand behind him and in one of them a large white good shape fist be crumple a pair of soil dog skin glove
35,"His companion, measuring the length of the lawn beside him, was a person of quite a different pattern, who, although he might have excited grave curiosity, would not, like the other, have provoked you to wish yourself, almost blindly, in his place.",his companion measure the length of the lawn beside him be a person of quite a different pattern who although he may have excite grave curiosity would not like the other have provoke you to wish yourself almost blindly in his place
36,"Tall, lean, loosely and feebly put together, he had an ugly, sickly, witty, charming face, furnished, but by no means decorated, with a straggling moustache and whisker.",tall lean loosely and feebly put together he have a ugly sickly witty charm face furnish but by no mean decorate with a straggle moustache and whisker
37,He looked clever and ill--a combination by no means felicitous; and he wore a brown velvet jacket.,he look clever and ill a combination by no mean felicitous and he wear a brown velvet jacket
38,"He carried his hands in his pockets, and there was something in the way he did it that showed the habit was inveterate.",he carry his hand in his pocket and there be something in the way he do it that show the habit be inveterate
39,"His gait had a shambling, wandering quality; he was not very firm on his legs.",his gait have a shamble wander quality he be not very firm on his leg
40,"As I have said, whenever he passed the old man in the chair he rested his eyes upon him; and at this moment, with their faces brought into relation, you would easily have seen they were father and son.",a i have say whenever he pass the old man in the chair he rest his eye upon him and at this moment with their face bring into relation you would easily have see they be father and son
41,"The father caught his sons eye at last and gave him a mild, responsive smile.",the father catch his son eye at last and give him a mild responsive smile
42,"Im getting on very well, he said.",i be get on very good he say
43,Have you drunk your tea?,have you drink your tea
44,asked the son.,ask the son
45,"Yes, and enjoyed it.",yes and enjoy it
46,Shall I give you some more?,shall i give you some much
47,"The old man considered, placidly.",the old man consider placidly
48,"Well, I guess Ill wait and see.",good i guess ill wait and see
49,"He had, in speaking, the American tone.",he have in speak the american tone
50,Are you cold?,be you cold
51,the son enquired.,the son enquire
52,The father slowly rubbed his legs.,the father slowly rub his leg
53,"Well, I dont know.",good i do not know
54,I cant tell till I feel.,i can not tell till i feel
55,"Perhaps some one might feel for you, said the younger man, laughing.",perhaps some one may feel for you say the young man laugh
56,"Oh, I hope some one will always feel for me!",oh i hope some one will always feel for me
57,"Dont you feel for me, Lord Warburton?",do not you feel for me lord warburton
58,"Oh yes, immensely, said the gentleman addressed as Lord Warburton, promptly.",oh yes immensely say the gentleman address a lord warburton promptly
59,Im bound to say you look wonderfully comfortable.,i be bind to say you look wonderfully comfortable
60,"Well, I suppose I am, in most respects.",good i suppose i be in much respect
61,And the old man looked down at his green shawl and smoothed it over his knees.,and the old man look down at his green shawl and smooth it over his knee
62,The fact is Ive been comfortable so many years that I suppose Ive got so used to it I dont know it.,the fact be i have be comfortable so many year that i suppose i have get so use to it i do not know it
63,"Yes, thats the bore of comfort, said Lord Warburton.",yes that be the bear of comfort say lord warburton
64,We only know when were uncomfortable.,we only know when be uncomfortable
65,"It strikes me were rather particular, his companion remarked.",it strike me be rather particular his companion remark
66,"Oh yes, theres no doubt were particular, Lord Warburton murmured.",oh yes there be no doubt be particular lord warburton murmur
67,"And then the three men remained silent a while; the two younger ones standing looking down at the other, who presently asked for more tea.",and then the three man remain silent a while the two young one stand look down at the other who presently ask for much tea
68,"I should think you would be very unhappy with that shawl, Lord Warburton resumed while his companion filled the old mans cup again.",i should think you would be very unhappy with that shawl lord warburton resume while his companion fill the old man cup again
69,"Oh no, he must have the shawl!",oh no he must have the shawl
70,cried the gentleman in the velvet coat.,cry the gentleman in the velvet coat
71,Dont put such ideas as that into his head.,do not put such idea a that into his head
72,"It belongs to my wife, said the old man simply.",it belong to my wife say the old man simply
73,"Oh, if its for sentimental reasons-- And Lord Warburton made a gesture of apology.",oh if its for sentimental reason and lord warburton make a gesture of apology
74,"I suppose I must give it to her when she comes, the old man went on.",i suppose i must give it to her when she come the old man go on
75,Youll please to do nothing of the kind.,you will please to do nothing of the kind
76,Youll keep it to cover your poor old legs.,you will keep it to cover your poor old leg
77,"Well, you mustnt abuse my legs, said the old man.",good you must not abuse my leg say the old man
78,I guess they are as good as yours.,i guess they be a good a yours
79,"Oh, youre perfectly free to abuse mine, his son replied, giving him his tea.",oh you be perfectly free to abuse mine his son reply give him his tea
80,"Well, were two lame ducks; I dont think theres much difference.",good be two lame duck i do not think there be much difference
81,Im much obliged to you for calling me a duck.,i be much oblige to you for call me a duck
82,Hows your tea?,how be your tea
83,"Well, its rather hot.",good its rather hot
84,Thats intended to be a merit.,that be intend to be a merit
85,"Ah, theres a great deal of merit, murmured the old man, kindly.",ah there be a great deal of merit murmur the old man kindly
86,"Hes a very good nurse, Lord Warburton.",he s a very good nurse lord warburton
87,Isnt he a bit clumsy?,be not he a bite clumsy
88,asked his lordship.,ask his lordship
89,"Oh no, hes not clumsy--considering that hes an invalid himself.",oh no he s not clumsy consider that he s a invalid himself
90,Hes a very good nurse--for a sick-nurse.,he s a very good nurse for a sick nurse
91,I call him my sick-nurse because hes sick himself.,i call him my sick nurse because he s sick himself
92,"Oh, come, daddy!",oh come daddy
93,the ugly young man exclaimed.,the ugly young man exclaim
94,"Well, you are; I wish you werent.",good you be i wish you be not
95,But I suppose you cant help it.,but i suppose you can not help it
96,"I might try: thats an idea, said the young man.",i may try that be a idea say the young man
97,"Were you ever sick, Lord Warburton?",be you ever sick lord warburton
98,his father asked.,his father ask
99,Lord Warburton considered a moment.,lord warburton consider a moment
100,"Yes, sir, once, in the Persian Gulf.",yes sir once in the persian gulf
101,"Hes making light of you, daddy, said the other young man.",he s make light of you daddy say the other young man
102,Thats a sort of joke.,that be a sort of joke
103,"Well, there seem to be so many sorts now, daddy replied, serenely.",good there seem to be so many sort now daddy reply serenely
104,"You dont look as if you had been sick, anyway, Lord Warburton.",you do not look a if you have be sick anyway lord warburton
105,"Hes sick of life; he was just telling me so; going on fearfully about it, said Lord Warburtons friend.",he s sick of life he be just tell me so go on fearfully about it say lord warburtons friend
106,"Is that true, sir?",be that true sir
107,asked the old man gravely.,ask the old man gravely
108,"If it is, your son gave me no consolation.",if it be your son give me no consolation
109,Hes a wretched fellow to talk to--a regular cynic.,he s a wretched fellow to talk to a regular cynic
110,He doesnt seem to believe in anything.,he doe not seem to believe in anything
111,"Thats another sort of joke, said the person accused of cynicism.",that be another sort of joke say the person accuse of cynicism
112,"Its because his health is so poor, his father explained to Lord Warburton.",its because his health be so poor his father explain to lord warburton
113,It affects his mind and colours his way of looking at things; he seems to feel as if he had never had a chance.,it affect his mind and colour his way of look at thing he seem to feel a if he have never have a chance
114,"But its almost entirely theoretical, you know; it doesnt seem to affect his spirits.",but its almost entirely theoretical you know it doe not seem to affect his spirit
115,Ive hardly ever seen him when he wasnt cheerful--about as he is at present.,i have hardly ever see him when he be not cheerful about a he be at present
116,He often cheers me up.,he often cheer me up
117,The young man so described looked at Lord Warburton and laughed.,the young man so describe look at lord warburton and laugh
118,Is it a glowing eulogy or an accusation of levity?,be it a glow eulogy or a accusation of levity
119,"Should you like me to carry out my theories, daddy?",should you like me to carry out my theory daddy
120,"By Jove, we should see some queer things!",by jove we should see some queer thing
121,cried Lord Warburton.,cry lord warburton
122,"I hope you havent taken up that sort of tone, said the old man.",i hope you have not take up that sort of tone say the old man
123,Warburtons tone is worse than mine; he pretends to be bored.,warburtons tone be wrong than mine he pretend to be bore
124,Im not in the least bored; I find life only too interesting.,i be not in the little bore i find life only too interest
125,"Ah, too interesting; you shouldnt allow it to be that, you know!",ah too interest you should not allow it to be that you know
126,"Im never bored when I come here, said Lord Warburton.",i be never bore when i come here say lord warburton
127,One gets such uncommonly good talk.,one get such uncommonly good talk
128,Is that another sort of joke?,be that another sort of joke
129,asked the old man.,ask the old man
130,Youve no excuse for being bored anywhere.,you have no excuse for be bore anywhere
131,When I was your age I had never heard of such a thing.,when i be your age i have never hear of such a thing
132,You must have developed very late.,you must have develope very late
133,"No, I developed very quick; that was just the reason.",no i develope very quick that be just the reason
134,When I was twenty years old I was very highly developed indeed.,when i be twenty year old i be very highly develope indeed
135,I was working tooth and nail.,i be work tooth and nail
136,You wouldnt be bored if you had something to do; but all you young men are too idle.,you would not be bore if you have something to do but all you young man be too idle
137,You think too much of your pleasure.,you think too much of your pleasure
138,"Youre too fastidious, and too indolent, and too rich.",you be too fastidious and too indolent and too rich
139,"Oh, I say, cried Lord Warburton, youre hardly the person to accuse a fellow-creature of being too rich!",oh i say cry lord warburton you be hardly the person to accuse a fellow creature of be too rich
140,Do you mean because Im a banker?,do you mean because i be a banker
141,asked the old man.,ask the old man
142,"Because of that, if you like; and because you have--havent you?--such unlimited means.",because of that if you like and because you have have not you such unlimited mean
143,"He isnt very rich, the other young man mercifully pleaded.",he be not very rich the other young man mercifully plead
144,He has given away an immense deal of money.,he have give away a immense deal of money
145,"Well, I suppose it was his own, said Lord Warburton; and in that case could there be a better proof of wealth?",good i suppose it be his own say lord warburton and in that case can there be a well proof of wealth
146,Let not a public benefactor talk of ones being too fond of pleasure.,let not a public benefactor talk of one be too fond of pleasure
147,Daddys very fond of pleasure--of other peoples.,daddys very fond of pleasure of other people
148,The old man shook his head.,the old man shake his head
149,I dont pretend to have contributed anything to the amusement of my contemporaries.,i do not pretend to have contribute anything to the amusement of my contemporary
150,"My dear father, youre too modest!",my dear father you be too modest
151,"Thats a kind of joke, sir, said Lord Warburton.",that be a kind of joke sir say lord warburton
152,You young men have too many jokes.,you young man have too many joke
153,When there are no jokes youve nothing left.,when there be no joke you have nothing leave
154,"Fortunately there are always more jokes, the ugly young man remarked.",fortunately there be always much joke the ugly young man remark
155,I dont believe it--I believe things are getting more serious.,i do not believe it i believe thing be get much serious
156,You young men will find that out.,you young man will find that out
157,"The increasing seriousness of things, then thats the great opportunity of jokes.",the increase seriousness of thing then that be the great opportunity of joke
158,"Theyll have to be grim jokes, said the old man.",they will have to be grim joke say the old man
159,"Im convinced there will be great changes, and not all for the better.",i be convince there will be great change and not all for the well
160,"I quite agree with you, sir, Lord Warburton declared.",i quite agree with you sir lord warburton declare
161,"Im very sure there will be great changes, and that all sorts of queer things will happen.",i be very sure there will be great change and that all sort of queer thing will happen
162,Thats why I find so much difficulty in applying your advice; you know you told me the other day that I ought to take hold of something.,that be why i find so much difficulty in apply your advice you know you tell me the other day that i ought to take hold of something
163,One hesitates to take hold of a thing that may the next moment be knocked sky-high.,one hesitate to take hold of a thing that may the next moment be knock sky high
164,"You ought to take hold of a pretty woman, said his companion.",you ought to take hold of a pretty woman say his companion
165,"Hes trying hard to fall in love, he added, by way of explanation, to his father.",he s try hard to fall in love he add by way of explanation to his father
166,The pretty women themselves may be sent flying!,the pretty woman themselves may be send fly
167,Lord Warburton exclaimed.,lord warburton exclaim
168,"No, no, theyll be firm, the old man rejoined; theyll not be affected by the social and political changes I just referred to.",no no they will be firm the old man rejoin they will not be affect by the social and political change i just refer to
169,You mean they wont be abolished?,you mean they will not be abolish
170,"Very well, then, Ill lay hands on one as soon as possible and tie her round my neck as a life-preserver.",very good then ill lie hand on one a soon a possible and tie her round my neck a a life preserver
171,"The ladies will save us, said the old man; that is the best of them will--for I make a difference between them.",the lady will save us say the old man that be the well of them will for i make a difference between them
172,"Make up to a good one and marry her, and your life will become much more interesting.",make up to a good one and marry her and your life will become much much interest
173,"A momentary silence marked perhaps on the part of his auditors a sense of the magnanimity of this speech, for it was a secret neither for his son nor for his visitor that his own experiment in matrimony had not been a happy one.",a momentary silence mark perhaps on the part of his auditor a sense of the magnanimity of this speech for it be a secret neither for his son nor for his visitor that his own experiment in matrimony have not be a happy one
174,"As he said, however, he made a difference; and these words may have been intended as a confession of personal error; though of course it was not in place for either of his companions to remark that apparently the lady of his choice had not been one of the best.",a he say however he make a difference and this word may have be intend a a confession of personal error though of course it be not in place for either of his companion to remark that apparently the lady of his choice have not be one of the well
175,If I marry an interesting woman I shall be interested: is that what you say?,if i marry a interest woman i shall be interest be that what you say
176,Lord Warburton asked.,lord warburton ask
177,Im not at all keen about marrying--your son misrepresented me; but theres no knowing what an interesting woman might do with me.,i be not at all keen about marry your son misrepresent me but there be no know what a interest woman may do with me
178,"I should like to see your idea of an interesting woman, said his friend.",i should like to see your idea of a interest woman say his friend
179,"My dear fellow, you cant see ideas--especially such highly ethereal ones as mine.",my dear fellow you can not see idea especially such highly ethereal one a mine
180,If I could only see it myself--that would be a great step in advance.,if i can only see it myself that would be a great step in advance
181,"Well, you may fall in love with whomsoever you please; but you mustnt fall in love with my niece, said the old man.",good you may fall in love with whomsoever you please but you must not fall in love with my niece say the old man
182,His son broke into a laugh.,his son break into a laugh
183,Hell think you mean that as a provocation!,hell think you mean that a a provocation
184,"My dear father, youve lived with the English for thirty years, and youve picked up a good many of the things they say.",my dear father you have live with the english for thirty year and you have pick up a good many of the thing they say
185,But youve never learned the things they dont say!,but you have never learn the thing they do not say
186,"I say what I please, the old man returned with all his serenity.",i say what i please the old man return with all his serenity
187,"I havent the honour of knowing your niece, Lord Warburton said.",i have not the honour of know your niece lord warburton say
188,I think its the first time Ive heard of her.,i think its the ﻿1 time i have hear of her
189,Shes a niece of my wifes; Mrs. Touchett brings her to England.,she be a niece of my wifes mrs touchett bring her to england
190,Then young Mr. Touchett explained.,then young mr touchett explain
191,"My mother, you know, has been spending the winter in America, and were expecting her back.",my mother you know have be spend the winter in america and be expect her back
192,She writes that she has discovered a niece and that she has invited her to come out with her.,she write that she have discover a niece and that she have invite her to come out with her
193,"I see,--very kind of her, said Lord Warburton.",i see very kind of her say lord warburton
194,Is the young lady interesting?,be the young lady interest
195,We hardly know more about her than you; my mother has not gone into details.,we hardly know much about her than you my mother have not go into detail
196,"She chiefly communicates with us by means of telegrams, and her telegrams are rather inscrutable.",she chiefly communicate with us by mean of telegram and her telegram be rather inscrutable
197,"They say women dont know how to write them, but my mother has thoroughly mastered the art of condensation.",they say woman do not know how to write them but my mother have thoroughly master the art of condensation
198,"Tired America, hot weather awful, return England with niece, first steamer decent cabin.",tire america hot weather awful return england with niece ﻿1 steamer decent cabin
199,Thats the sort of message we get from her--that was the last that came.,that be the sort of message we get from her that be the last that come
200,"But there had been another before, which I think contained the first mention of the niece.",but there have be another before which i think contain the ﻿1 mention of the niece
201,"Changed hotel, very bad, impudent clerk, address here.",change hotel very bad impudent clerk address here
202,"Taken sisters girl, died last year, go to Europe, two sisters, quite independent.",take sister girl die last year go to europe two sister quite independent
203,Over that my father and I have scarcely stopped puzzling; it seems to admit of so many interpretations.,over that my father and i have scarcely stop puzzle it seem to admit of so many interpretation
204,"Theres one thing very clear in it, said the old man; she has given the hotel-clerk a dressing.",there be one thing very clear in it say the old man she have give the hotel clerk a dress
205,"Im not sure even of that, since he has driven her from the field.",i be not sure even of that since he have drive her from the field
206,We thought at first that the sister mentioned might be the sister of the clerk; but the subsequent mention of a niece seems to prove that the allusion is to one of my aunts.,we think at ﻿1 that the sister mention may be the sister of the clerk but the subsequent mention of a niece seem to prove that the allusion be to one of my aunt
207,Then there was a question as to whose the two other sisters were; they are probably two of my late aunts daughters.,then there be a question a to whose the two other sister be they be probably two of my late aunt daughter
208,"But whos quite independent, and in what sense is the term used?--that points not yet settled.",but who be quite independent and in what sense be the term use that point not yet settle
209,"Does the expression apply more particularly to the young lady my mother has adopted, or does it characterise her sisters equally?--and is it used in a moral or in a financial sense?",doe the expression apply much particularly to the young lady my mother have adopt or doe it characterise her sister equally and be it use in a moral or in a financial sense
210,"Does it mean that theyve been left well off, or that they wish to be under no obligations?",doe it mean that they have be leave good off or that they wish to be under no obligation
211,or does it simply mean that theyre fond of their own way?,or doe it simply mean that they be fond of their own way
212,"Whatever else it means, its pretty sure to mean that, Mr. Touchett remarked.",whatever else it mean its pretty sure to mean that mr touchett remark
213,"Youll see for yourself, said Lord Warburton.",you will see for yourself say lord warburton
214,When does Mrs. Touchett arrive?,when doe mrs touchett arrive
215,Were quite in the dark; as soon as she can find a decent cabin.,be quite in the dark a soon a she can find a decent cabin
216,She may be waiting for it yet; on the other hand she may already have disembarked in England.,she may be wait for it yet on the other hand she may already have disembark in england
217,In that case she would probably have telegraphed to you.,in that case she would probably have telegraph to you
218,"She never telegraphs when you would expect it--only when you dont,  said the old man.",she never telegraph when you would expect it only when you do not say the old man
219,She likes to drop on me suddenly; she thinks shell find me doing something wrong.,she like to drop on me suddenly she think she will find me do something wrong
220,"She has never done so yet, but shes not discouraged.",she have never do so yet but she be not discourage
221,"Its her share in the family trait, the independence she speaks of.",its her share in the family trait the independence she speak of
222,Her sons appreciation of the matter was more favourable.,her son appreciation of the matt be much favourable
223,"Whatever the high spirit of those young ladies may be, her own is a match for it.",whatever the high spirit of that young lady may be her own be a match for it
224,She likes to do everything for herself and has no belief in any ones power to help her.,she like to do everything for herself and have no belief in any one power to help her
225,"She thinks me of no more use than a postage-stamp without gum, and she would never forgive me if I should presume to go to Liverpool to meet her.",she think me of no much use than a postage stamp without gum and she would never forgive me if i should presume to go to liverpool to meet her
226,Will you at least let me know when your cousin arrives?,will you at little let me know when your cousin arrive
227,Lord Warburton asked.,lord warburton ask
228,Only on the condition Ive mentioned--that you dont fall in love with her!,only on the condition i have mention that you do not fall in love with her
229,Mr. Touchett replied.,mr touchett reply
230,"That strikes me as hard, dont you think me good enough?",that strike me a hard do not you think me good enough
231,I think you too good--because I shouldnt like her to marry you.,i think you too good because i should not like her to marry you
232,"She hasnt come here to look for a husband, I hope; so many young ladies are doing that, as if there were no good ones at home.",she have not come here to look for a husband i hope so many young lady be do that a if there be no good one at home
233,"Then shes probably engaged; American girls are usually engaged, I believe.",then she be probably engage american girl be usually engage i believe
234,"Moreover Im not sure, after all, that youd be a remarkable husband.",moreover i be not sure after all that you would be a remarkable husband
235,"Very likely shes engaged; Ive known a good many American girls, and they always were; but I could never see that it made any difference, upon my word!",very likely she be engage i have know a good many american girl and they always be but i can never see that it make any difference upon my word
236,"As for my being a good husband, Mr. Touchetts visitor pursued, Im not sure of that either.",a for my be a good husband mr touchetts visitor pursue i be not sure of that either
237,One can but try!,one can but try
238,"Try as much as you please, but dont try on my niece, smiled the old man, whose opposition to the idea was broadly humorous.",try a much a you please but do not try on my niece smile the old man whose opposition to the idea be broadly humorous
239,"Ah, well, said Lord Warburton with a humour broader still, perhaps, after all, shes not worth trying on!",ah good say lord warburton with a humour broad still perhaps after all she be not worth try on
240,CHAPTER II,chapter ii
241,"While this exchange of pleasantries took place between the two Ralph Touchett wandered away a little, with his usual slouching gait, his hands in his pockets and his little rowdyish terrier at his heels.",while this exchange of pleasantry take place between the two ralph touchett wander away a little with his usual slouch gait his hand in his pocket and his little rowdyish terrier at his heel
242,"His face was turned toward the house, but his eyes were bent musingly on the lawn; so that he had been an object of observation to a person who had just made her appearance in the ample doorway for some moments before he perceived her.",his face be turn toward the house but his eye be bend musingly on the lawn so that he have be a object of observation to a person who have just make her appearance in the ample doorway for some moment before he perceive her
243,"His attention was called to her by the conduct of his dog, who had suddenly darted forward with a little volley of shrill barks, in which the note of welcome, however, was more sensible than that of defiance.",his attention be call to her by the conduct of his dog who have suddenly dart forward with a little volley of shrill bark in which the note of welcome however be much sensible than that of defiance
244,"The person in question was a young lady, who seemed immediately to interpret the greeting of the small beast.",the person in question be a young lady who seem immediately to interpret the greet of the small beast
